"No.","Time","Source","Destination","Protocol","Length","Info"
"187","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"188","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000050   00 20 d0 f0"
"189","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 f0 f0"
"190","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0f"
"191","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 04 00 88"
"192","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"193","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000005a0   7f 00 00 80 00 00 00 2b"
"194","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000003a0   57 08 00 00 10 40 00 0f"
"195","2022-02-24 13:40:34,145000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"196","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"197","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000488   a0 00 00 75 a5 ff ff 70"
"198","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000540   70 00 00 00 00 00 20 00"
"199","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 00 00"
"200","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 00"
"201","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"202","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000288   8f a1 00 00 00 00 53 19"
"203","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000480   94 2c 00 00 00 00 02 ba"
"204","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x0000048a   c2 00 00 00 00 02 00 c0"
"205","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 80 21"
"206","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"207","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"208","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000488   50 00 00 75 a5 ff ff 80"
"209","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000540   80 00 00 00 00 00 20 00"
"210","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"211","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000050   00 20 e0 c0"
"212","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 10 10"
"213","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 01"
"214","2022-02-24 13:40:34,161000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 05 00 88"
"215","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"216","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x0000058f   00 fe ff 7f 00 00 00 0b"
"217","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000005a0   7f 00 00 90 00 00 00 2b"
"218","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000003a0   56 09 00 00 10 40 00 0f"
"219","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"220","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"221","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000488   40 00 00 75 a5 ff ff 90"
"222","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000540   90 00 00 00 00 00 20 00"
"223","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000580   86 00 00 19 0f 4a 44 90"
"224","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"225","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"226","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"227","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"228","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000570   07 20 97 05 00"
"229","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 02"
"230","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 20 20"
"231","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"232","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x0000064f   30 00 00 c8 c8 00 00 00"
"233","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"234","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000288   d4 a1 00 00 00 00 53 19"
"235","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000480   e2 2c 00 00 00 00 02 cc"
"236","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x0000048a   d2 00 00 00 00 02 00 d0"
"237","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 90 31"
"238","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"239","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000380   00 7e 00 00 00 00 00 05"
"240","2022-02-24 13:40:34,176000","","","CAN","32","STD: 0x00000488   70 00 00 75 a5 ff ff a0"
"241","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000540   a0 00 00 00 00 00 20 00"
"242","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 71"
"243","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000050   00 20 f0 d0"
"244","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x000005d0   85 02 50 8f 00 59 c0 00"
"245","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 30 30"
"246","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 03"
"247","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000320   00 02 2b 01 00 06 00 88"
"248","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000520   06 08 02 80 00 7d 95 00"
"249","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"250","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x0000058c   10 00 00 00 fe 00 00 00"
"251","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x000005f3   00 00 5b 00 00 00 00 00"
"252","2022-02-24 13:40:34,192000","","","CAN","32","STD: 0x00000621   20 80 00 2b 82 64 fd 00"
